,auroc_in_hotspot,auprc_in_hotspot,auroc_ex_hotspot,auprc_ex_hotspot,auroc_in_pcorr,auprc_in_pcorr,auroc_ex_pcorr,auprc_ex_pcorr,auroc_in_scorr,auprc_in_scorr,auroc_ex_scorr,auprc_ex_scorr,auroc_in_celcomen,auprc_in_celcomen,auroc_ex_celcomen,auprc_ex_celcomen,gen_func,adj_func,ex_in_same
2,0.7436974789915966,0.5855242331356946,0.7436974789915966,0.5855242331356946,0.39355742296918766,0.3021713614629728,0.39355742296918766,0.3021713614629728,0.44677871148459386,0.3268206858154714,0.44677871148459386,0.3268206858154714,0.29411764705882354,0.25471260696452036,0.2717086834733894,0.26567342301049457,gen_binary_selfzero,adj_negiszero,same_true
3,0.4414414414414414,0.3028338116178303,0.4414414414414414,0.3028338116178303,0.5705705705705706,0.4564690251619765,0.5705705705705706,0.4564690251619765,0.5885885885885886,0.46575961400522803,0.5885885885885886,0.46575961400522803,0.6336336336336337,0.47889901996079365,0.5773273273273273,0.45403968124021843,gen_binary_selfzero,adj_negiszero,same_true
4,0.5826330532212884,0.5766073708070996,0.5826330532212884,0.5766073708070996,0.5672268907563025,0.4830934189993945,0.5672268907563025,0.4830934189993945,0.4740896358543417,0.4304011626276715,0.4740896358543417,0.4304011626276715,0.5322128851540616,0.4688214563214563,0.5350140056022409,0.46469550910285096,gen_binary_selfzero,adj_negiszero,same_true
0,0.5252613240418118,0.3404496814433403,0.49024024024024027,0.3449183341194611,0.6271777003484321,0.40940042683740163,0.5945945945945945,0.4858141833740931,0.5583623693379791,0.3769385901213632,0.5818318318318318,0.480581686893943,0.5461672473867596,0.36340639924231255,0.5292792792792792,0.4605449439309986,gen_binary_selfzero,adj_negiszero,same_false
1,0.6098901098901099,0.3646420014192928,0.6602564102564101,0.5002077031982712,0.5439560439560439,0.23779152461547076,0.5120192307692308,0.3321198261723358,0.5567765567765567,0.24411932529948463,0.49679487179487175,0.3273274421424093,0.4395604395604395,0.1839160839160839,0.43990384615384615,0.3005534491293157,gen_binary_selfzero,adj_negiszero,same_false
2,0.7240896358543417,0.5443904869863325,0.7162534435261708,0.679303264934823,0.3795518207282913,0.2941567746388622,0.42424242424242425,0.37196172073071876,0.3585434173669467,0.28774009003781803,0.4490358126721763,0.3866166065321097,0.27871148459383754,0.25981064809009863,0.33884297520661155,0.3411301255235992,gen_binary_selfzero,adj_negiszero,same_false
3,0.42342342342342343,0.27640574921970973,0.5619834710743802,0.32995595386004717,0.647147147147147,0.4954490348259698,0.53099173553719,0.2835454019664546,0.6028528528528528,0.4685125897462499,0.5361570247933884,0.28626621701312105,0.5645645645645646,0.45503154253154254,0.49173553719008267,0.2717267319275573,gen_binary_selfzero,adj_negiszero,same_false
4,0.5966386554621849,0.5711667406802055,0.6205234159779615,0.4977044381470825,0.6484593837535014,0.5306615651795736,0.4428374655647383,0.40076425414449623,0.5980392156862745,0.5053223338083586,0.43250688705234164,0.3992057237177558,0.542016806722689,0.47308672620481546,0.5234159779614325,0.44053441933205356,gen_binary_selfzero,adj_negiszero,same_false
0,0.4385964912280702,0.6458945923408195,0.4385964912280702,0.6458945923408195,0.5058479532163742,0.7157244714484087,0.5058479532163742,0.7157244714484087,0.5760233918128654,0.7408061968701996,0.5760233918128654,0.7408061968701996,0.5233918128654972,0.7114045081040273,0.4795321637426901,0.6934573905192772,gen_binary_selfone,adj_negispos,same_true
1,0.6813858695652174,0.7421319254162331,0.6813858695652174,0.7421319254162331,0.4273097826086956,0.5430897481287196,0.4273097826086956,0.5430897481287196,0.39877717391304346,0.5312395861500753,0.39877717391304346,0.5312395861500753,0.37907608695652173,0.515069568645725,0.3423913043478261,0.506583582490348,gen_binary_selfone,adj_negispos,same_true
2,0.6634615384615384,0.7722042087648017,0.6634615384615384,0.7722042087648017,0.3878205128205129,0.6471050228800908,0.3878205128205129,0.6471050228800908,0.3669871794871795,0.6429166484887845,0.3669871794871795,0.6429166484887845,0.3349358974358974,0.6207823728623194,0.40224358974358976,0.6524795433456986,gen_binary_selfone,adj_negispos,same_true
3,0.53003003003003,0.6697897712330618,0.53003003003003,0.6697897712330618,0.5345345345345346,0.7021752247160081,0.5345345345345346,0.7021752247160081,0.46546546546546547,0.6783068183371922,0.46546546546546547,0.6783068183371922,0.539039039039039,0.7147800332227912,0.493993993993994,0.6973248859587556,gen_binary_selfone,adj_negispos,same_true
4,0.5811403508771931,0.7335722082978287,0.5811403508771931,0.7335722082978287,0.4261695906432749,0.6326355668441468,0.4261695906432749,0.6326355668441468,0.4671052631578948,0.6485953582423671,0.4671052631578948,0.6485953582423671,0.4685672514619883,0.6475608881858882,0.4685672514619883,0.6439023280717565,gen_binary_selfone,adj_negispos,same_true
0,0.4356725146198831,0.638724322734882,0.40690690690690695,0.6077872565051323,0.5730994152046784,0.7457881146863167,0.5555555555555556,0.7509382663993764,0.5467836257309941,0.7392926524405126,0.5345345345345346,0.7464472216213648,0.567251461988304,0.7475715429985296,0.5165165165165166,0.7353247697640084,gen_binary_selfone,adj_negispos,same_false
1,0.5822010869565217,0.6519703492243611,0.47597597597597596,0.7116218440619806,0.38383152173913043,0.5197143834442676,0.5780780780780781,0.7568921123374281,0.36752717391304346,0.5135016563335492,0.6006006006006006,0.7640410030524216,0.4164402173913044,0.5047348484848485,0.5833333333333335,0.761677468169259,gen_binary_selfone,adj_negispos,same_false
2,0.5833333333333333,0.7119466363941294,0.561698717948718,0.7881494393239385,0.3285256410256411,0.6303053053469935,0.5104166666666666,0.748510473781335,0.33333333333333337,0.6312310049946473,0.5008012820512819,0.7460714151672787,0.4014423076923077,0.6524212283013955,0.46875,0.7128235785980287,gen_binary_selfone,adj_negispos,same_false
3,0.539039039039039,0.6806191549760627,0.4714714714714715,0.6935946849731296,0.5195195195195195,0.6971627029310851,0.5840840840840841,0.7631208085902864,0.5075075075075075,0.6939884093896288,0.602102102102102,0.7676158146837802,0.46546546546546547,0.6696886446886449,0.6073573573573574,0.7730754543857895,gen_binary_selfone,adj_negispos,same_false
4,0.5255847953216375,0.721254795085108,0.5383275261324042,0.7914046847471434,0.4597953216374269,0.6554750179610047,0.44076655052264807,0.7579377154886887,0.48318713450292405,0.6614887657722192,0.45818815331010454,0.7652695277803304,0.5233918128654972,0.6838220017044835,0.490418118466899,0.7743393218143896,gen_binary_selfone,adj_negispos,same_false
0,0.568815331010453,0.4032942400753644,0.568815331010453,0.4032942400753644,0.6036585365853658,0.39510739843723036,0.6036585365853658,0.39510739843723036,0.5836236933797909,0.38486755230452707,0.5836236933797909,0.38486755230452707,0.46254355400696867,0.321504056514777,0.4381533101045296,0.3156508966511127,gen_binary_selfone,adj_negiszero,same_true
1,0.6996336996336996,0.47903899387974,0.6996336996336996,0.47903899387974,0.3717948717948718,0.17334579679264533,0.3717948717948718,0.17334579679264533,0.380952380952381,0.1762566613825195,0.380952380952381,0.1762566613825195,0.3882783882783883,0.1778649300255635,0.42948717948717946,0.19255346168529525,gen_binary_selfone,adj_negiszero,same_true
2,0.7436974789915966,0.5855242331356946,0.7436974789915966,0.5855242331356946,0.39355742296918766,0.3021713614629728,0.39355742296918766,0.3021713614629728,0.44677871148459386,0.3268206858154714,0.44677871148459386,0.3268206858154714,0.29411764705882354,0.25471260696452036,0.2717086834733894,0.26567342301049457,gen_binary_selfone,adj_negiszero,same_true
3,0.4414414414414414,0.3028338116178303,0.4414414414414414,0.3028338116178303,0.5705705705705706,0.4564690251619765,0.5705705705705706,0.4564690251619765,0.5885885885885886,0.46575961400522803,0.5885885885885886,0.46575961400522803,0.6336336336336337,0.47889901996079365,0.5773273273273273,0.45403968124021843,gen_binary_selfone,adj_negiszero,same_true
4,0.5826330532212884,0.5766073708070996,0.5826330532212884,0.5766073708070996,0.5672268907563025,0.4830934189993945,0.5672268907563025,0.4830934189993945,0.4740896358543417,0.4304011626276715,0.4740896358543417,0.4304011626276715,0.5322128851540616,0.4688214563214563,0.5350140056022409,0.46469550910285096,gen_binary_selfone,adj_negiszero,same_true
0,0.5252613240418118,0.3404496814433403,0.49024024024024027,0.3449183341194611,0.6271777003484321,0.40940042683740163,0.5945945945945945,0.4858141833740931,0.5583623693379791,0.3769385901213632,0.5818318318318318,0.480581686893943,0.5461672473867596,0.36340639924231255,0.5292792792792792,0.4605449439309986,gen_binary_selfone,adj_negiszero,same_false
1,0.6098901098901099,0.3646420014192928,0.6602564102564101,0.5002077031982712,0.5439560439560439,0.23779152461547076,0.5120192307692308,0.3321198261723358,0.5567765567765567,0.24411932529948463,0.49679487179487175,0.3273274421424093,0.4395604395604395,0.1839160839160839,0.43990384615384615,0.3005534491293157,gen_binary_selfone,adj_negiszero,same_false
2,0.7240896358543417,0.5443904869863325,0.7162534435261708,0.679303264934823,0.3795518207282913,0.2941567746388622,0.42424242424242425,0.37196172073071876,0.3585434173669467,0.28774009003781803,0.4490358126721763,0.3866166065321097,0.27871148459383754,0.25981064809009863,0.33884297520661155,0.3411301255235992,gen_binary_selfone,adj_negiszero,same_false
3,0.42342342342342343,0.27640574921970973,0.5619834710743802,0.32995595386004717,0.647147147147147,0.4954490348259698,0.53099173553719,0.2835454019664546,0.6028528528528528,0.4685125897462499,0.5361570247933884,0.28626621701312105,0.5645645645645646,0.45503154253154254,0.49173553719008267,0.2717267319275573,gen_binary_selfone,adj_negiszero,same_false
4,0.5966386554621849,0.5711667406802055,0.6205234159779615,0.4977044381470825,0.6484593837535014,0.5306615651795736,0.4428374655647383,0.40076425414449623,0.5980392156862745,0.5053223338083586,0.43250688705234164,0.3992057237177558,0.542016806722689,0.47308672620481546,0.5234159779614325,0.44053441933205356,gen_binary_selfone,adj_negiszero,same_false
0,0.4385964912280702,0.6458945923408195,0.4385964912280702,0.6458945923408195,0.5058479532163742,0.7157244714484087,0.5058479532163742,0.7157244714484087,0.5760233918128654,0.7408061968701996,0.5760233918128654,0.7408061968701996,0.5233918128654972,0.7114045081040273,0.4795321637426901,0.6934573905192772,gen_binary_selfextra,adj_negispos,same_true
1,0.6813858695652174,0.7421319254162331,0.6813858695652174,0.7421319254162331,0.4273097826086956,0.5430897481287196,0.4273097826086956,0.5430897481287196,0.39877717391304346,0.5312395861500753,0.39877717391304346,0.5312395861500753,0.37907608695652173,0.515069568645725,0.3423913043478261,0.506583582490348,gen_binary_selfextra,adj_negispos,same_true
2,0.6634615384615384,0.7722042087648017,0.6634615384615384,0.7722042087648017,0.3878205128205129,0.6471050228800908,0.3878205128205129,0.6471050228800908,0.3669871794871795,0.6429166484887845,0.3669871794871795,0.6429166484887845,0.3349358974358974,0.6207823728623194,0.40224358974358976,0.6524795433456986,gen_binary_selfextra,adj_negispos,same_true
3,0.53003003003003,0.6697897712330618,0.53003003003003,0.6697897712330618,0.5345345345345346,0.7021752247160081,0.5345345345345346,0.7021752247160081,0.46546546546546547,0.6783068183371922,0.46546546546546547,0.6783068183371922,0.539039039039039,0.7147800332227912,0.493993993993994,0.6973248859587556,gen_binary_selfextra,adj_negispos,same_true
4,0.5811403508771931,0.7335722082978287,0.5811403508771931,0.7335722082978287,0.4261695906432749,0.6326355668441468,0.4261695906432749,0.6326355668441468,0.4671052631578948,0.6485953582423671,0.4671052631578948,0.6485953582423671,0.4685672514619883,0.6475608881858882,0.4685672514619883,0.6439023280717565,gen_binary_selfextra,adj_negispos,same_true
0,0.4356725146198831,0.638724322734882,0.40690690690690695,0.6077872565051323,0.5730994152046784,0.7457881146863167,0.5555555555555556,0.7509382663993764,0.5467836257309941,0.7392926524405126,0.5345345345345346,0.7464472216213648,0.567251461988304,0.7475715429985296,0.5165165165165166,0.7353247697640084,gen_binary_selfextra,adj_negispos,same_false
1,0.5822010869565217,0.6519703492243611,0.47597597597597596,0.7116218440619806,0.38383152173913043,0.5197143834442676,0.5780780780780781,0.7568921123374281,0.36752717391304346,0.5135016563335492,0.6006006006006006,0.7640410030524216,0.4164402173913044,0.5047348484848485,0.5833333333333335,0.761677468169259,gen_binary_selfextra,adj_negispos,same_false
2,0.5833333333333333,0.7119466363941294,0.561698717948718,0.7881494393239385,0.3285256410256411,0.6303053053469935,0.5104166666666666,0.748510473781335,0.33333333333333337,0.6312310049946473,0.5008012820512819,0.7460714151672787,0.4014423076923077,0.6524212283013955,0.46875,0.7128235785980287,gen_binary_selfextra,adj_negispos,same_false
3,0.539039039039039,0.6806191549760627,0.4714714714714715,0.6935946849731296,0.5195195195195195,0.6971627029310851,0.5840840840840841,0.7631208085902864,0.5075075075075075,0.6939884093896288,0.602102102102102,0.7676158146837802,0.46546546546546547,0.6696886446886449,0.6073573573573574,0.7730754543857895,gen_binary_selfextra,adj_negispos,same_false
4,0.5255847953216375,0.721254795085108,0.5383275261324042,0.7914046847471434,0.4597953216374269,0.6554750179610047,0.44076655052264807,0.7579377154886887,0.48318713450292405,0.6614887657722192,0.45818815331010454,0.7652695277803304,0.5233918128654972,0.6838220017044835,0.490418118466899,0.7743393218143896,gen_binary_selfextra,adj_negispos,same_false
0,0.568815331010453,0.4032942400753644,0.568815331010453,0.4032942400753644,0.6036585365853658,0.39510739843723036,0.6036585365853658,0.39510739843723036,0.5836236933797909,0.38486755230452707,0.5836236933797909,0.38486755230452707,0.46254355400696867,0.321504056514777,0.4381533101045296,0.3156508966511127,gen_binary_selfextra,adj_negiszero,same_true
1,0.6996336996336996,0.47903899387974,0.6996336996336996,0.47903899387974,0.3717948717948718,0.17334579679264533,0.3717948717948718,0.17334579679264533,0.380952380952381,0.1762566613825195,0.380952380952381,0.1762566613825195,0.3882783882783883,0.1778649300255635,0.42948717948717946,0.19255346168529525,gen_binary_selfextra,adj_negiszero,same_true
2,0.7436974789915966,0.5855242331356946,0.7436974789915966,0.5855242331356946,0.39355742296918766,0.3021713614629728,0.39355742296918766,0.3021713614629728,0.44677871148459386,0.3268206858154714,0.44677871148459386,0.3268206858154714,0.29411764705882354,0.25471260696452036,0.2717086834733894,0.26567342301049457,gen_binary_selfextra,adj_negiszero,same_true
3,0.4414414414414414,0.3028338116178303,0.4414414414414414,0.3028338116178303,0.5705705705705706,0.4564690251619765,0.5705705705705706,0.4564690251619765,0.5885885885885886,0.46575961400522803,0.5885885885885886,0.46575961400522803,0.6336336336336337,0.47889901996079365,0.5773273273273273,0.45403968124021843,gen_binary_selfextra,adj_negiszero,same_true
4,0.5826330532212884,0.5766073708070996,0.5826330532212884,0.5766073708070996,0.5672268907563025,0.4830934189993945,0.5672268907563025,0.4830934189993945,0.4740896358543417,0.4304011626276715,0.4740896358543417,0.4304011626276715,0.5322128851540616,0.4688214563214563,0.5350140056022409,0.46469550910285096,gen_binary_selfextra,adj_negiszero,same_true
0,0.5252613240418118,0.3404496814433403,0.49024024024024027,0.3449183341194611,0.6271777003484321,0.40940042683740163,0.5945945945945945,0.4858141833740931,0.5583623693379791,0.3769385901213632,0.5818318318318318,0.480581686893943,0.5461672473867596,0.36340639924231255,0.5292792792792792,0.4605449439309986,gen_binary_selfextra,adj_negiszero,same_false
1,0.6098901098901099,0.3646420014192928,0.6602564102564101,0.5002077031982712,0.5439560439560439,0.23779152461547076,0.5120192307692308,0.3321198261723358,0.5567765567765567,0.24411932529948463,0.49679487179487175,0.3273274421424093,0.4395604395604395,0.1839160839160839,0.43990384615384615,0.3005534491293157,gen_binary_selfextra,adj_negiszero,same_false
2,0.7240896358543417,0.5443904869863325,0.7162534435261708,0.679303264934823,0.3795518207282913,0.2941567746388622,0.42424242424242425,0.37196172073071876,0.3585434173669467,0.28774009003781803,0.4490358126721763,0.3866166065321097,0.27871148459383754,0.25981064809009863,0.33884297520661155,0.3411301255235992,gen_binary_selfextra,adj_negiszero,same_false
3,0.42342342342342343,0.27640574921970973,0.5619834710743802,0.32995595386004717,0.647147147147147,0.4954490348259698,0.53099173553719,0.2835454019664546,0.6028528528528528,0.4685125897462499,0.5361570247933884,0.28626621701312105,0.5645645645645646,0.45503154253154254,0.49173553719008267,0.2717267319275573,gen_binary_selfextra,adj_negiszero,same_false
4,0.5966386554621849,0.5711667406802055,0.6205234159779615,0.4977044381470825,0.6484593837535014,0.5306615651795736,0.4428374655647383,0.40076425414449623,0.5980392156862745,0.5053223338083586,0.43250688705234164,0.3992057237177558,0.542016806722689,0.47308672620481546,0.5234159779614325,0.44053441933205356,gen_binary_selfextra,adj_negiszero,same_false
